NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NOUSHMEHR_GBM_SILENCED_BY_METHYLATION	NOUSHMEHR_GBM_SILENCED_BY_METHYLATION		50	0.4942442	1.2890167	0.09090909	0.22347634	1.0	4188	tags=34%, list=11%, signal=38%	
HOSHIDA_LIVER_CANCER_SUBCLASS_S3	HOSHIDA_LIVER_CANCER_SUBCLASS_S3		266	0.40444258	1.2890131	0.007968128	0.22333017	1.0	4915	tags=26%, list=13%, signal=29%	
WELCSH_BRCA1_TARGETS_UP	WELCSH_BRCA1_TARGETS_UP		201	0.41836265	1.2888104	0.0269179	0.22351247	1.0	9606	tags=47%, list=25%, signal=62%	
WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS	WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS		18	0.610213	1.28881	0.121317156	0.22335953	1.0	9969	tags=72%, list=26%, signal=97%	
WENG_POR_DOSAGE	WENG_POR_DOSAGE		23	0.5771119	1.2885376	0.13250883	0.22367936	1.0	7672	tags=39%, list=20%, signal=49%	
PID_ERBB2_ERBB3_PATHWAY	PID_ERBB2_ERBB3_PATHWAY		44	0.49948493	1.2880105	0.102819234	0.22436151	1.0	10312	tags=50%, list=27%, signal=68%	
PID_CMYB_PATHWAY	PID_CMYB_PATHWAY		84	0.45747378	1.2878649	0.057902973	0.22445007	1.0	7617	tags=45%, list=20%, signal=56%	
FONTAINE_PAPILLARY_THYROID_CARCINOMA_DN	FONTAINE_PAPILLARY_THYROID_CARCINOMA_DN		80	0.4623778	1.2874198	0.070853464	0.22501022	1.0	5886	tags=31%, list=15%, signal=37%	
CAFFAREL_RESPONSE_TO_THC_UP	CAFFAREL_RESPONSE_TO_THC_UP		32	0.53244764	1.2873162	0.12540716	0.22503132	1.0	10463	tags=50%, list=27%, signal=68%	
WP_RAS_SIGNALING	WP_RAS_SIGNALING		184	0.41898906	1.2870405	0.028965518	0.2253088	1.0	9117	tags=40%, list=23%, signal=52%	
BIOCARTA_TCR_PATHWAY	BIOCARTA_TCR_PATHWAY		44	0.50598574	1.2870039	0.11446741	0.22521146	1.0	8860	tags=41%, list=23%, signal=53%	
TOOKER_GEMCITABINE_RESISTANCE_DN	TOOKER_GEMCITABINE_RESISTANCE_DN		123	0.43844453	1.2868503	0.053701017	0.22528759	1.0	8320	tags=39%, list=21%, signal=49%	
WHITEHURST_PACLITAXEL_SENSITIVITY	WHITEHURST_PACLITAXEL_SENSITIVITY		38	0.5193476	1.2867937	0.11940298	0.22521962	1.0	1998	tags=16%, list=5%, signal=17%	
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	PID_ANGIOPOIETIN_RECEPTOR_PATHWAY		49	0.5003805	1.2864015	0.09836066	0.22571802	1.0	9340	tags=51%, list=24%, signal=67%	
HORIUCHI_WTAP_TARGETS_UP	HORIUCHI_WTAP_TARGETS_UP		307	0.39978692	1.2860998	0.012594459	0.22604594	1.0	4877	tags=28%, list=13%, signal=32%	
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN		174	0.41931397	1.2860419	0.037921347	0.22598284	1.0	10032	tags=52%, list=26%, signal=69%	
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP		142	0.42793113	1.2860394	0.048678722	0.22583814	1.0	8189	tags=42%, list=21%, signal=53%	
REACTOME_NOD1_2_SIGNALING_PATHWAY	REACTOME_NOD1_2_SIGNALING_PATHWAY		36	0.5251573	1.2859557	0.113964684	0.22583108	1.0	6711	tags=33%, list=17%, signal=40%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	REACTOME_ACYL_CHAIN_REMODELLING_OF_PE		29	0.545979	1.285757	0.1090573	0.22599074	1.0	6869	tags=38%, list=18%, signal=46%	
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23		19	0.5944225	1.2854564	0.14285715	0.22631499	1.0	3147	tags=16%, list=8%, signal=17%	
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP	DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP		64	0.47852096	1.2854277	0.08082409	0.22620986	1.0	4556	tags=31%, list=12%, signal=35%	
BIOCARTA_41BB_PATHWAY	BIOCARTA_41BB_PATHWAY		18	0.6072006	1.2852622	0.14576271	0.22633559	1.0	2999	tags=22%, list=8%, signal=24%	
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC		203	0.41457838	1.2851763	0.026809651	0.22632156	1.0	9004	tags=47%, list=23%, signal=61%	
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	REACTOME_NEPHRIN_FAMILY_INTERACTIONS		23	0.5700562	1.2850202	0.12695652	0.22640675	1.0	8039	tags=48%, list=21%, signal=60%	
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING		42	0.50685716	1.2847831	0.123595506	0.22664677	1.0	7839	tags=38%, list=20%, signal=48%	
CERVERA_SDHB_TARGETS_2	CERVERA_SDHB_TARGETS_2		115	0.44279027	1.2845765	0.064417176	0.2268391	1.0	3713	tags=28%, list=10%, signal=31%	
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN		192	0.41286844	1.2839457	0.028378379	0.22769004	1.0	7459	tags=35%, list=19%, signal=44%	
AMIT_EGF_RESPONSE_240_HELA	AMIT_EGF_RESPONSE_240_HELA		59	0.4823495	1.2839128	0.09344263	0.22759219	1.0	7316	tags=44%, list=19%, signal=54%	
WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY	WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY		90	0.45290872	1.2837436	0.07467532	0.22771592	1.0	7632	tags=40%, list=20%, signal=50%	
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_DN	OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_DN		279	0.39726618	1.2835928	0.009222661	0.2278032	1.0	4767	tags=23%, list=12%, signal=26%	
YANG_BREAST_CANCER_ESR1_LASER_UP	YANG_BREAST_CANCER_ESR1_LASER_UP		32	0.53241915	1.2835454	0.12	0.2277301	1.0	7968	tags=44%, list=21%, signal=55%	
MARTIN_NFKB_TARGETS_UP	MARTIN_NFKB_TARGETS_UP		44	0.49643207	1.2825323	0.112068966	0.229197	1.0	3296	tags=27%, list=8%, signal=30%	
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_DN	YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_DN		72	0.46590972	1.2824199	0.079563186	0.22923544	1.0	3762	tags=26%, list=10%, signal=29%	
STARK_HYPPOCAMPUS_22Q11_DELETION_UP	STARK_HYPPOCAMPUS_22Q11_DELETION_UP		52	0.48985818	1.2822043	0.10518053	0.22944184	1.0	5964	tags=35%, list=15%, signal=41%	
WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY	WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY		103	0.44350109	1.2816753	0.055722892	0.23009104	1.0	3709	tags=19%, list=10%, signal=21%	
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_DN	KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_DN		185	0.41335493	1.2815773	0.032042723	0.23011866	1.0	8083	tags=33%, list=21%, signal=41%	
KOBAYASHI_EGFR_SIGNALING_6HR_DN	KOBAYASHI_EGFR_SIGNALING_6HR_DN		18	0.60660917	1.2814562	0.13811189	0.23015818	1.0	4319	tags=50%, list=11%, signal=56%	
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS		43	0.5058492	1.2813151	0.10183639	0.23020989	1.0	2391	tags=19%, list=6%, signal=20%	
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_DN	COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_DN		28	0.5459487	1.2813089	0.12292359	0.23006453	1.0	4817	tags=46%, list=12%, signal=53%	
PARENT_MTOR_SIGNALING_DN	PARENT_MTOR_SIGNALING_DN		44	0.50813496	1.2812907	0.111292966	0.22994637	1.0	2955	tags=25%, list=8%, signal=27%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL		24	0.5809895	1.281265	0.12626262	0.22982846	1.0	7194	tags=42%, list=19%, signal=51%	
BROWNE_HCMV_INFECTION_6HR_DN	BROWNE_HCMV_INFECTION_6HR_DN		163	0.4233396	1.280765	0.035612535	0.23050542	1.0	8399	tags=36%, list=22%, signal=46%	
MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD		47	0.50103825	1.2804465	0.08227848	0.23087248	1.0	2320	tags=32%, list=6%, signal=34%	
DELACROIX_RAR_TARGETS_DN	DELACROIX_RAR_TARGETS_DN		25	0.5581753	1.2801752	0.12641816	0.23119766	1.0	2068	tags=28%, list=5%, signal=30%	
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	REACTOME_PEROXISOMAL_PROTEIN_IMPORT		63	0.47314414	1.2798802	0.086363636	0.23151071	1.0	11548	tags=56%, list=30%, signal=79%	
HUANG_FOXA2_TARGETS_UP	HUANG_FOXA2_TARGETS_UP		47	0.50000304	1.2797227	0.09569378	0.23161736	1.0	3543	tags=34%, list=9%, signal=37%	
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE_	REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE_		97	0.45085058	1.2796378	0.057228915	0.23160556	1.0	8860	tags=45%, list=23%, signal=59%	
CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70	CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70		68	0.46584958	1.2796372	0.08763693	0.23145084	1.0	4834	tags=29%, list=12%, signal=34%	
REACTOME_SPHINGOLIPID_METABOLISM	REACTOME_SPHINGOLIPID_METABOLISM		89	0.4479129	1.2793027	0.08868501	0.23178706	1.0	8784	tags=47%, list=23%, signal=61%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN		126	0.4298777	1.279292	0.05248227	0.23164755	1.0	4821	tags=26%, list=12%, signal=30%	
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING		41	0.5116736	1.2792771	0.12068965	0.2315159	1.0	8590	tags=44%, list=22%, signal=56%	
WP_AMINO_ACID_METABOLISM	WP_AMINO_ACID_METABOLISM		91	0.4460678	1.2789149	0.08256881	0.23198052	1.0	9353	tags=40%, list=24%, signal=52%	
LE_EGR2_TARGETS_DN	LE_EGR2_TARGETS_DN		105	0.44357505	1.278779	0.06456241	0.2320662	1.0	4571	tags=30%, list=12%, signal=34%	
PID_AP1_PATHWAY	PID_AP1_PATHWAY		70	0.4674457	1.2786183	0.1	0.23218936	1.0	3803	tags=31%, list=10%, signal=35%	
REACTOME_TIE2_SIGNALING	REACTOME_TIE2_SIGNALING		18	0.5944895	1.2784523	0.14513275	0.23231165	1.0	10011	tags=67%, list=26%, signal=90%	
PID_AVB3_OPN_PATHWAY	PID_AVB3_OPN_PATHWAY		31	0.5391338	1.2784505	0.13414635	0.23215894	1.0	10756	tags=58%, list=28%, signal=80%	
WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES	WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES		22	0.5870673	1.278277	0.1426087	0.232293	1.0	3803	tags=27%, list=10%, signal=30%	
BARRIER_COLON_CANCER_RECURRENCE_UP	BARRIER_COLON_CANCER_RECURRENCE_UP		42	0.51362944	1.2782171	0.10963455	0.23223923	1.0	7547	tags=38%, list=19%, signal=47%	
WP_OVERVIEW_OF_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	WP_OVERVIEW_OF_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS		35	0.5222064	1.2778916	0.11333334	0.23262392	1.0	9427	tags=51%, list=24%, signal=68%	
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS		81	0.46652782	1.2776928	0.07153729	0.23281309	1.0	8039	tags=20%, list=21%, signal=25%	
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION		23	0.58396643	1.277504	0.13471502	0.23296347	1.0	1497	tags=26%, list=4%, signal=27%	
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4		307	0.3979721	1.2774711	0.028858218	0.23285763	1.0	4865	tags=23%, list=13%, signal=26%	
BIOCARTA_RACCYCD_PATHWAY	BIOCARTA_RACCYCD_PATHWAY		26	0.55931604	1.2774041	0.11295681	0.23281212	1.0	2609	tags=23%, list=7%, signal=25%	
CHEBOTAEV_GR_TARGETS_UP	CHEBOTAEV_GR_TARGETS_UP		78	0.4666876	1.2774014	0.099415205	0.23266159	1.0	4855	tags=28%, list=12%, signal=32%	
PID_SMAD2_3NUCLEAR_PATHWAY	PID_SMAD2_3NUCLEAR_PATHWAY		82	0.4567467	1.2771246	0.090214066	0.2329677	1.0	9922	tags=48%, list=26%, signal=64%	
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON		16	0.6094861	1.2768971	0.15100671	0.23317212	1.0	3258	tags=38%, list=8%, signal=41%	
REACTOME_PI_3K_CASCADE_FGFR2	REACTOME_PI_3K_CASCADE_FGFR2		23	0.5831981	1.2768177	0.14163822	0.23313808	1.0	4373	tags=30%, list=11%, signal=34%	
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2		167	0.4174914	1.2768041	0.036061026	0.2330076	1.0	4849	tags=27%, list=12%, signal=31%	
PID_MAPK_TRK_PATHWAY	PID_MAPK_TRK_PATHWAY		34	0.52431697	1.2765932	0.13584287	0.23318142	1.0	11485	tags=62%, list=30%, signal=88%	
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS_	REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS_		140	0.43528062	1.2762786	0.051649928	0.23353727	1.0	6826	tags=24%, list=18%, signal=29%	
BERNARD_PPAPDC1B_TARGETS_UP	BERNARD_PPAPDC1B_TARGETS_UP		37	0.5148091	1.2760164	0.12727273	0.23380756	1.0	4301	tags=32%, list=11%, signal=36%	
FONTAINE_FOLLICULAR_THYROID_ADENOMA_UP	FONTAINE_FOLLICULAR_THYROID_ADENOMA_UP		78	0.45674944	1.2759829	0.075	0.23371433	1.0	4094	tags=26%, list=11%, signal=29%	
KANNAN_TP53_TARGETS_UP	KANNAN_TP53_TARGETS_UP		58	0.4814541	1.2759017	0.10383387	0.23368753	1.0	4906	tags=29%, list=13%, signal=33%	
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP	FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP		48	0.49556226	1.2757916	0.09250399	0.23372647	1.0	7049	tags=38%, list=18%, signal=46%	
HUANG_GATA2_TARGETS_DN	HUANG_GATA2_TARGETS_DN		72	0.46367255	1.2755352	0.070866145	0.2340069	1.0	7704	tags=40%, list=20%, signal=50%	
IVANOVSKA_MIR106B_TARGETS	IVANOVSKA_MIR106B_TARGETS		88	0.44768178	1.2754456	0.06983655	0.23400168	1.0	8664	tags=45%, list=22%, signal=58%	
CHUNG_BLISTER_CYTOTOXICITY_DN	CHUNG_BLISTER_CYTOTOXICITY_DN		49	0.49542898	1.2751704	0.099843994	0.23433594	1.0	7451	tags=35%, list=19%, signal=43%	
WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION	WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION		29	0.5434406	1.2750152	0.13452189	0.23444146	1.0	2731	tags=21%, list=7%, signal=22%	
HOEGERKORP_CD44_TARGETS_DIRECT_UP	HOEGERKORP_CD44_TARGETS_DIRECT_UP		26	0.55107003	1.2749467	0.14091681	0.23438534	1.0	3656	tags=35%, list=9%, signal=38%	
LI_LUNG_CANCER	LI_LUNG_CANCER		41	0.5125057	1.2749294	0.098522164	0.23425268	1.0	5723	tags=34%, list=15%, signal=40%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN		96	0.4470647	1.2745746	0.05757576	0.23466624	1.0	6766	tags=38%, list=17%, signal=45%	
GERHOLD_ADIPOGENESIS_UP	GERHOLD_ADIPOGENESIS_UP		48	0.49512103	1.2738588	0.10920437	0.23568408	1.0	4802	tags=35%, list=12%, signal=40%	
FARMER_BREAST_CANCER_CLUSTER_3	FARMER_BREAST_CANCER_CLUSTER_3		16	0.62365156	1.2737513	0.15870307	0.23572181	1.0	8862	tags=63%, list=23%, signal=81%	
MATZUK_IMPLANTATION_AND_UTERINE	MATZUK_IMPLANTATION_AND_UTERINE		22	0.5782717	1.273641	0.14031972	0.23574458	1.0	4479	tags=27%, list=12%, signal=31%	
DARWICHE_PAPILLOMA_RISK_HIGH_UP	DARWICHE_PAPILLOMA_RISK_HIGH_UP		150	0.42112005	1.2734934	0.049132947	0.235835	1.0	9436	tags=38%, list=24%, signal=50%	
ZHAN_MULTIPLE_MYELOMA_MS_DN	ZHAN_MULTIPLE_MYELOMA_MS_DN		45	0.49954453	1.2732658	0.1016129	0.23607677	1.0	7515	tags=44%, list=19%, signal=55%	
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT		20	0.5787966	1.2731868	0.14184397	0.23605102	1.0	9551	tags=60%, list=25%, signal=80%	
JAZAG_TGFB1_SIGNALING_DN	JAZAG_TGFB1_SIGNALING_DN		35	0.5262463	1.2728299	0.10977702	0.23645514	1.0	3990	tags=23%, list=10%, signal=25%	
MURAKAMI_UV_RESPONSE_6HR_UP	MURAKAMI_UV_RESPONSE_6HR_UP		34	0.5297814	1.2726089	0.12562814	0.23665524	1.0	9305	tags=53%, list=24%, signal=70%	
BIOCARTA_LIS1_PATHWAY	BIOCARTA_LIS1_PATHWAY		19	0.58263844	1.2722414	0.15480427	0.23710492	1.0	3889	tags=32%, list=10%, signal=35%	
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS		45	0.5043802	1.2718797	0.12186978	0.23754984	1.0	2924	tags=27%, list=8%, signal=29%	
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER		58	0.4770306	1.2718687	0.11038961	0.23741202	1.0	8816	tags=48%, list=23%, signal=62%	
HU_ANGIOGENESIS_UP	HU_ANGIOGENESIS_UP		21	0.5809012	1.2718325	0.13171577	0.23731278	1.0	7105	tags=52%, list=18%, signal=64%	
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN	WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN		93	0.448563	1.2714442	0.0632353	0.23782732	1.0	4919	tags=28%, list=13%, signal=32%	
APPIERTO_RESPONSE_TO_FENRETINIDE_UP	APPIERTO_RESPONSE_TO_FENRETINIDE_UP		38	0.52116746	1.2714206	0.13050571	0.2377166	1.0	8259	tags=47%, list=21%, signal=60%	
ABE_VEGFA_TARGETS	ABE_VEGFA_TARGETS		19	0.57957476	1.271377	0.15167548	0.23763202	1.0	3721	tags=37%, list=10%, signal=41%	
WP_THYROID_HORMONES_PRODUCTION_AND_THEIR_PERIPHERAL_DOWNSTREAM_SIGNALLING_EFFECTS	WP_THYROID_HORMONES_PRODUCTION_AND_THEIR_PERIPHERAL_DOWNSTREAM_SIGNALLING_EFFECTS		95	0.44515508	1.2710923	0.07017544	0.23796855	1.0	9096	tags=47%, list=23%, signal=62%	
BIOCARTA_TGFB_PATHWAY	BIOCARTA_TGFB_PATHWAY		19	0.59359014	1.2705023	0.13822526	0.23880821	1.0	9598	tags=58%, list=25%, signal=77%	
MARZEC_IL2_SIGNALING_DN	MARZEC_IL2_SIGNALING_DN		36	0.5167531	1.2704079	0.125817	0.23882501	1.0	3129	tags=28%, list=8%, signal=30%	
HOELZEL_NF1_TARGETS_UP	HOELZEL_NF1_TARGETS_UP		140	0.4231136	1.2699629	0.040172167	0.23944533	1.0	3250	tags=24%, list=8%, signal=26%	
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP		59	0.47096843	1.269901	0.09492635	0.2393857	1.0	3626	tags=29%, list=9%, signal=32%	
BIOCARTA_BIOPEPTIDES_PATHWAY	BIOCARTA_BIOPEPTIDES_PATHWAY		29	0.54195166	1.2698824	0.14017095	0.2392598	1.0	8860	tags=52%, list=23%, signal=67%	
KAYO_AGING_MUSCLE_UP	KAYO_AGING_MUSCLE_UP		242	0.40154073	1.2698009	0.024967149	0.2392427	1.0	4300	tags=21%, list=11%, signal=24%	
REACTOME_PROTEIN_LOCALIZATION	REACTOME_PROTEIN_LOCALIZATION		163	0.41364563	1.269324	0.048476454	0.2398968	1.0	9664	tags=41%, list=25%, signal=54%	
REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY		41	0.49829677	1.2688076	0.12	0.24063206	1.0	3727	tags=32%, list=10%, signal=35%	
XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR	XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR		19	0.60061264	1.2687875	0.14336918	0.24051608	1.0	4104	tags=47%, list=11%, signal=53%	
JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_DN	JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_DN		60	0.47150633	1.2682818	0.09904154	0.24126095	1.0	2593	tags=18%, list=7%, signal=20%	
DELYS_THYROID_CANCER_DN	DELYS_THYROID_CANCER_DN		233	0.40267512	1.2681161	0.02153432	0.24136175	1.0	4967	tags=29%, list=13%, signal=33%	
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE		31	0.5389698	1.2675766	0.13275862	0.24210292	1.0	7556	tags=52%, list=19%, signal=64%	
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY		79	0.44920698	1.2671409	0.076583214	0.24265188	1.0	8860	tags=35%, list=23%, signal=46%	
BARIS_THYROID_CANCER_DN	BARIS_THYROID_CANCER_DN		59	0.47803938	1.2662517	0.10823171	0.2439547	1.0	2579	tags=20%, list=7%, signal=22%	
WALLACE_PROSTATE_CANCER_RACE_UP	WALLACE_PROSTATE_CANCER_RACE_UP		300	0.3916116	1.2660227	0.0116580315	0.24419165	1.0	5254	tags=26%, list=14%, signal=30%	
PID_FOXO_PATHWAY	PID_FOXO_PATHWAY		49	0.49490738	1.2657093	0.115384616	0.24457471	1.0	4400	tags=29%, list=11%, signal=32%	
STANELLE_E2F1_TARGETS	STANELLE_E2F1_TARGETS		29	0.53759104	1.2656624	0.1342513	0.24450141	1.0	7601	tags=55%, list=20%, signal=69%	
REACTOME_PEPTIDE_HORMONE_METABOLISM	REACTOME_PEPTIDE_HORMONE_METABOLISM		90	0.4476366	1.2656316	0.090361446	0.24439187	1.0	6066	tags=26%, list=16%, signal=30%	
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN		107	0.43553254	1.26562	0.083333336	0.24425913	1.0	4596	tags=30%, list=12%, signal=34%	
YOSHIMURA_MAPK8_TARGETS_DN	YOSHIMURA_MAPK8_TARGETS_DN		357	0.38768366	1.2655193	0.02345679	0.2442882	1.0	8919	tags=36%, list=23%, signal=46%	
FIGUEROA_AML_METHYLATION_CLUSTER_4_DN	FIGUEROA_AML_METHYLATION_CLUSTER_4_DN		15	0.6241023	1.2651408	0.17513135	0.24477597	1.0	4462	tags=33%, list=11%, signal=38%	
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS		21	0.5722942	1.2648728	0.16083916	0.24505487	1.0	7304	tags=43%, list=19%, signal=53%	
WP_COMPLEMENT_ACTIVATION	WP_COMPLEMENT_ACTIVATION		22	0.5724031	1.2648085	0.15224913	0.24500297	1.0	4668	tags=41%, list=12%, signal=46%	
BIOCARTA_DC_PATHWAY	BIOCARTA_DC_PATHWAY		17	0.6040829	1.2645046	0.1744186	0.24534844	1.0	7500	tags=35%, list=19%, signal=44%	
STEIN_ESRRA_TARGETS_DN	STEIN_ESRRA_TARGETS_DN		104	0.4385039	1.2638569	0.07637907	0.24632277	1.0	7694	tags=35%, list=20%, signal=43%	
WINTER_HYPOXIA_DN	WINTER_HYPOXIA_DN		52	0.48840645	1.2633848	0.112877585	0.24693078	1.0	6800	tags=40%, list=17%, signal=49%	
NIKOLSKY_MUTATED_AND_AMPLIFIED_IN_BREAST_CANCER	NIKOLSKY_MUTATED_AND_AMPLIFIED_IN_BREAST_CANCER		94	0.43828806	1.2632335	0.07747489	0.24703445	1.0	7295	tags=37%, list=19%, signal=46%	
REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE		127	0.42677045	1.2628806	0.074344024	0.24747731	1.0	8860	tags=41%, list=23%, signal=53%	
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	REACTOME_SHC_MEDIATED_CASCADE_FGFR4		20	0.5869529	1.2627454	0.14650767	0.24755082	1.0	6555	tags=45%, list=17%, signal=54%	
KIM_GLIS2_TARGETS_UP	KIM_GLIS2_TARGETS_UP		86	0.44260216	1.262577	0.08450704	0.24767444	1.0	5081	tags=34%, list=13%, signal=39%	
